url,name,categories,quantity,price
https://ganjagrams.ca/product/peach-buzzys-by-mystic-medibles-150mg-thc/,Peach Buzzys by Mystic Medibles (150mg THC),"All, Edibles, Gummies, Suppliers",,15.00
https://ganjagrams.ca/product/gummy-bears-by-mystic-medibles-150mg-thc/,Gummy Bears by Mystic Medibles (150mg THC),"All, Edibles, Gummies, Suppliers",,15.00
https://ganjagrams.ca/product/grape-shock-by-mystic-medibles-150mg-thc/,Grape Shock by Mystic Medibles (150mg THC),"All, Edibles, Gummies, Suppliers",,15.00
https://ganjagrams.ca/product/cola-blasts-by-mystic-medibles-150mg-thc/,Cola Blasts by Mystic Medibles (150mg THC),"All, Edibles, Gummies, On Sale!, Suppliers",,15.00
https://ganjagrams.ca/product/house-shatter-mix-match-14g/,House Shatter Mix & Match (14g),"All, Best Seller, Bundle Packs, Concentrates, Shatter",,350.00
https://ganjagrams.ca/product/budder-mix-match-14g/,Budder Mix & Match (14g),All,,360.00
https://ganjagrams.ca/product/faded-edibles-fruit-pack-240mg-thc/,Faded Edibles Fruit Pack (240mg THC),"All, Edibles, Faded Cannabis Co, Gummies, Suppliers",,22.00
https://ganjagrams.ca/product/faded-edibles-party-pack-240mg-thc/,Faded Edibles Party Pack (240mg THC),"All, Best Seller, Edibles, Faded Cannabis Co, Gummies, Suppliers",,22.00
https://ganjagrams.ca/product/sativa-based-cbd-full-spectrum-tincture-500mg-pure-cbd/,Sativa Based CBD Full-Spectrum Tincture (500mg Pure CBD),"All, Best Seller, CBD, Concentrates, Extracts, Other, Spark of Life, Tinctures & Tears, Topicals & Tinctures",,60.00
https://ganjagrams.ca/product/white-death-diamond/,White Death Diamond,"All, Concentrates, Extracts, Other, Sauce & Live Resin",,50.00
https://ganjagrams.ca/product/sunset-sherbert-diamond/,Sunset Sherbet Diamond,"All, Concentrates, Extracts, Other, Sauce & Live Resin",,50.00
https://ganjagrams.ca/product/watermelon-halleys-comet-jelly-bomb-40mg-thc-40mg-cbd/,Watermelon Halley’s Comet Jelly Bomb (40mg THC + 40mg CBD),"All, CBD, Edible, Edibles, Gummies, Suppliers, Twisted Extracts",,14.00
https://ganjagrams.ca/product/lemon-meringue-diamond/,Lemon Meringue Diamond,"All, Concentrates, Extracts, Other, Sauce & Live Resin",,50.00
https://ganjagrams.ca/product/11-capsules-high-10mg-thc-10mg-cbd-by-array/,1:1 Capsules High (10mg THC : 10mg CBD) by ARRAY,"All, ARRAY, Capsules, CBD, Edible, Edibles, Extracts, Other, Suppliers",,70.00
https://ganjagrams.ca/product/thc-capsules-high-100mg-thc-by-array/,THC Capsules High (100mg THC) by ARRAY,"All, ARRAY, Capsules, Edibles, Extracts, Other, Suppliers",,165.00
https://ganjagrams.ca/product/cbd-capsules-high-25mg-cbd-by-array/,CBD Capsules High (25mg CBD) by ARRAY,"All, ARRAY, Capsules, CBD, Edible, Edibles, Extracts, Other, Suppliers",,110.00
https://ganjagrams.ca/product/thc-capsules-high-25mg-thc-by-array/,THC Capsules High (25mg THC) by ARRAY,"All, ARRAY, Capsules, Edibles, Extracts, Other, Suppliers",,85.00
https://ganjagrams.ca/product/sativa-based-cbd-full-spectrum-tincture-1000mg-pure-cbd/,Sativa Based CBD Full-Spectrum Tincture (1000mg Pure CBD),"All, CBD, Concentrates, Extracts, Other, Spark of Life, Tinctures & Tears, Topicals & Tinctures",,110.00
https://ganjagrams.ca/product/zen-medical-tanks-mix-match/,Zen Medical Tanks Mix & Match (Pick 4),"All, Best Seller, Bundle Packs, Distillate Vape Pen, Extracts, Hybrid Vape Pen, Indica Vape Pen, On Sale!, Other, Sativa Vape Pen, Vape Pens",,155.00
https://ganjagrams.ca/product/rosebud-by-sec-edibles-800mg-thc/,Rosebud by SeC Edibles (800mg THC),"All, Best Seller, Edibles, Gummies",,50.00
https://ganjagrams.ca/product/grape-halleys-comet-jelly-bomb-40mg-thc-40mg-cbd/,Grape Halley’s Comet Jelly Bomb (40mg THC + 40mg CBD),"All, CBD, Edible, Edibles, Gummies, Suppliers, Twisted Extracts",,14.00
https://ganjagrams.ca/product/super-lemon-haze-budder/,Super Lemon Haze Budder,"All, Budder, Concentrates, Extracts, Other",1 gram,30
https://ganjagrams.ca/product/super-lemon-haze-budder/,Super Lemon Haze Budder,"All, Budder, Concentrates, Extracts, Other",3 grams,85
https://ganjagrams.ca/product/super-lemon-haze-budder/,Super Lemon Haze Budder,"All, Budder, Concentrates, Extracts, Other",7 grams,195
https://ganjagrams.ca/product/super-lemon-haze-budder/,Super Lemon Haze Budder,"All, Budder, Concentrates, Extracts, Other",14 grams,370
https://ganjagrams.ca/product/super-lemon-haze-budder/,Super Lemon Haze Budder,"All, Budder, Concentrates, Extracts, Other",28 grams,700
https://ganjagrams.ca/product/mercedes-black-hash/,Mercedes Black Hash,"All, Concentrates, Hash",1 Gram,10
https://ganjagrams.ca/product/mercedes-black-hash/,Mercedes Black Hash,"All, Concentrates, Hash",3 Grams,28
https://ganjagrams.ca/product/mercedes-black-hash/,Mercedes Black Hash,"All, Concentrates, Hash",7 Grams,60
https://ganjagrams.ca/product/mercedes-black-hash/,Mercedes Black Hash,"All, Concentrates, Hash",14 Grams,110
https://ganjagrams.ca/product/mercedes-black-hash/,Mercedes Black Hash,"All, Concentrates, Hash",28 Grams,200
https://ganjagrams.ca/product/cbd-cara-melts-80mg-cbd-by-twisted-extracts/,CBD Cara-Melts (80mg CBD) by Twisted Extracts,"All, CBD, Edible, Edibles, Gummies, Suppliers, Twisted Extracts",,13.50
https://ganjagrams.ca/product/__trashed-2/,Strawberry & Cream Bar (200mg THC) by Kush Kitchen,"All, Chocolates, Edibles, Kush Kitchen, Suppliers",,15.00
https://ganjagrams.ca/product/mint-dark-chocolate-bar-200mg-thc-by-kush-kitchen/,Mint Dark Chocolate Bar (200mg THC) by Kush Kitchen,"All, Chocolates, Edibles, Kush Kitchen, Suppliers",,15.00
https://ganjagrams.ca/product/milk-chocolate-toffee-bar-200mg-thc-by-kush-kitchen/,Milk Chocolate & Toffee Bar (200mg THC) by Kush Kitchen,"All, Chocolates, Edibles, Kush Kitchen, Suppliers",,15.00
https://ganjagrams.ca/product/milk-chocolate-almond-bar-200mg-thc-by-kush-kitchen/,Milk Chocolate & Almond  Bar (200mg THC) by Kush Kitchen,"All, Chocolates, Edibles, Kush Kitchen, Suppliers",,15.00
https://ganjagrams.ca/product/banana-caramel-bar-200mg-thc-by-kush-kitchen/,Banana & Caramel Bar (200mg THC) by Kush Kitchen,"All, Chocolates, Edibles, Kush Kitchen, Suppliers",,15.00
https://ganjagrams.ca/product/milk-chocolate-bar-200mg-thc-by-kush-kitchen/,Milk Chocolate Bar (200mg THC) by Kush Kitchen,"All, Chocolates, Edibles, Kush Kitchen, Suppliers",,15.00
https://ganjagrams.ca/product/cookies-cream-bar-200mg-thc-by-kush-kitchen/,Cookies & Cream Bar (200mg THC) by Kush Kitchen,"All, Chocolates, Edibles, Kush Kitchen, Suppliers",,15.00
https://ganjagrams.ca/product/black-diamond-kief-2-grams/,Black Diamond Kief,"All, Best Seller, Flowers, Hybrid, Indica, Sativa",,20.00
https://ganjagrams.ca/product/black-diamond-kief-2-grams/,Black Diamond Kief,"All, Best Seller, Flowers, Hybrid, Indica, Sativa",,196.00
https://ganjagrams.ca/product/indica-cara-melts-by-twisted-extracts/,Indica Cara-Melts (80mg THC) by Twisted Extracts,"All, Candies, Chocolates, Edibles, Suppliers, Twisted Extracts",,13.50
https://ganjagrams.ca/product/sativa-cara-melts-by-twisted-extracts/,Sativa Cara-Melts (80mg THC) by Twisted Extracts,"All, Candies, Chocolates, Edibles, Suppliers, Twisted Extracts",,13.50
https://ganjagrams.ca/product/strawberry-feels-by-sec-edibles-50mg-cbd/,Strawberry Feels by SeC Edibles (50mg CBD),"All, CBD, Edible, Edibles, Gummies",,8.00
https://ganjagrams.ca/product/xo-cartridges-mix-match/,XO Cartridges Mix & Match (Pick 4),"All, Bundle Packs, Distillate Vape Pen, Hybrid Vape Pen, Indica Vape Pen, On Sale!, Sativa Vape Pen, Vape Pens",,155.00
https://ganjagrams.ca/product/2-ounce-mix-match/,2 Ounce Mix & Match,"All, Bundle Packs, Flowers, Hybrid, Indica, Mix & Match Flowers, Sativa",,350.00
