url,name,categories,quantity,price
https://weed-deals.ca/product/gelato-33/,Gelato #33,,Quarter,60
https://weed-deals.ca/product/tangerine-dream/,Tangerine Dream,,Quarter,50
https://weed-deals.ca/product/tangerine-dream/,Tangerine Dream,,Quarter Pound,550
https://weed-deals.ca/product/tangerine-dream/,Tangerine Dream,,Ounce,190
https://weed-deals.ca/product/tangerine-dream/,Tangerine Dream,,Half Pound,900
https://weed-deals.ca/product/tangerine-dream/,Tangerine Dream,,Pound,1700
https://weed-deals.ca/product/purple-og-kush/,Purple OG Kush,,Quarter,60
https://weed-deals.ca/product/purple-og-kush/,Purple OG Kush,,Ounce,200
https://weed-deals.ca/product/purple-og-kush/,Purple OG Kush,,Pound,2200
https://weed-deals.ca/product/purple-og-kush/,Purple OG Kush,,Quarter Pound,600
https://weed-deals.ca/product/purple-og-kush/,Purple OG Kush,,Half Pound,1050
https://weed-deals.ca/product/grand-daddy-purple/,Grand Daddy Purple,,Quarter,55
https://weed-deals.ca/product/grand-daddy-purple/,Grand Daddy Purple,,Ounce,170
https://weed-deals.ca/product/grand-daddy-purple/,Grand Daddy Purple,,Quarter Pound,550
https://weed-deals.ca/product/grand-daddy-purple/,Grand Daddy Purple,,Half Pound,975
https://weed-deals.ca/product/grand-daddy-purple/,Grand Daddy Purple,,Pound,1750
https://weed-deals.ca/product/juicy-fruit-strain/,Juicy Fruit,,Quarter,50
https://weed-deals.ca/product/juicy-fruit-strain/,Juicy Fruit,,Ounce,140
https://weed-deals.ca/product/juicy-fruit-strain/,Juicy Fruit,,Half Pound,825
https://weed-deals.ca/product/juicy-fruit-strain/,Juicy Fruit,,Quarter Pound,475
https://weed-deals.ca/product/juicy-fruit-strain/,Juicy Fruit,,Pound,1550
https://weed-deals.ca/product/scout-master/,Scout Master,,pound,1850
https://weed-deals.ca/product/scout-master/,Scout Master,,half-pound,975
https://weed-deals.ca/product/scout-master/,Scout Master,,quarter-pound,550
https://weed-deals.ca/product/scout-master/,Scout Master,,ounce,175
https://weed-deals.ca/product/scout-master/,Scout Master,,quarter,55
https://weed-deals.ca/product/blueberry-strain/,Blueberry,,ounce,180
https://weed-deals.ca/product/blueberry-strain/,Blueberry,,quarter-pound,550
https://weed-deals.ca/product/blueberry-strain/,Blueberry,,quarter,55
https://weed-deals.ca/product/purple-kush-strain/,Platinum Purple Kush,,Pound,1400
https://weed-deals.ca/product/purple-kush-strain/,Platinum Purple Kush,,Half Pound,750
https://weed-deals.ca/product/purple-kush-strain/,Platinum Purple Kush,,Quarter Pound,450
https://weed-deals.ca/product/purple-kush-strain/,Platinum Purple Kush,,Quarter,55
https://weed-deals.ca/product/purple-kush-strain/,Platinum Purple Kush,,Ounce,165
https://weed-deals.ca/product/brimlys-botanicals-cbd-elixir/,Brimly’s Botanicals CBD Elixir,,,30
https://weed-deals.ca/product/brimlys-botanicals-cbd-elixir/,Brimly’s Botanicals CBD Elixir,,,80
https://weed-deals.ca/product/brimlys-botanicals-cbd-elixir/,Brimly’s Botanicals CBD Elixir,,,50
https://weed-deals.ca/product/cbd-isolate/,CBD Isolate,,,35.00
https://weed-deals.ca/product/fire-de-la-flame-pack/,4oz Fire De La Flame Pack,,,700.00
https://weed-deals.ca/product/1-oz-fire-budbox-pack/,1 Oz Fire BudBox Pack,,,190.00
https://weed-deals.ca/product/4-oz-fire-budbox-pack/,4 Oz Fire BudBox Pack,,,575.00
https://weed-deals.ca/product/flash-sale-variety-pack/,Flash Sale Variety Pack,,,500.00
https://weed-deals.ca/product/friday-fire/,Friday Fire Pack,,ounce,185
https://weed-deals.ca/product/friday-fire/,Friday Fire Pack,,quarter-pound,600
https://weed-deals.ca/product/oz-fire-de-la-flame-sampler-pack/,OZ Fire De La Flame Sampler Pack,,,250.00
https://weed-deals.ca/product/plastic-weed-grinders/,Plastic Weed Grinders,,,5.00
https://weed-deals.ca/product/rolling-papers/,Premium Rolling Papers,,,3.00
https://weed-deals.ca/product/wd-long-sleeve-t-shirt-black/,WD Long Sleeve T-Shirt Black,,,30.00
https://weed-deals.ca/product/wd-long-sleeve-t-shirt-white/,WD Long Sleeve T-Shirt White,,,25.00
https://weed-deals.ca/product/wd-long-sleeve-t-shirt-combo/,WD Long Sleeve T-Shirt Combo,,,50.00
https://weed-deals.ca/product/mercedes-hash/,Mercedes Hash,,,140.00
https://weed-deals.ca/product/white-wd-t-shirt/,White WD T-Shirt,,,25.00
https://weed-deals.ca/product/romulan-strain/,Romulan,,Pound,1850
https://weed-deals.ca/product/romulan-strain/,Romulan,,Quarter,60
https://weed-deals.ca/product/romulan-strain/,Romulan,,Ounce,175
https://weed-deals.ca/product/romulan-strain/,Romulan,,Quarter Pound,550
https://weed-deals.ca/product/romulan-strain/,Romulan,,Half Pound,1050
https://weed-deals.ca/product/thc-distillate-cartridge/,THC Distillate Cartridge – Mimosa 1ML,,,50.00
https://weed-deals.ca/product/vape-pen-refill/,THC Distillate Cartridge – Thin Mint Cookies 1ML,,,50.00
https://weed-deals.ca/product/thc-vape-tank/,THC Distillate Cartridge – Wedding Cake 1ML,,,50.00
https://weed-deals.ca/product/thc-distillate-syringe/,Flavored THC Distillate Syringe,,,0.00
https://weed-deals.ca/product/distillate-syringe/,THC Distillate Glass Syringe,,,40.00
https://weed-deals.ca/product/distillate-refill-cartridge/,THC Distillate Cartridge (Pyro Extracts) – Green Crack,,,40.00
https://weed-deals.ca/product/thc-distillate-cartridge-pyro-extracts-grand-daddy-purple/,THC Distillate Cartridge (Pyro Extracts) – Grand Daddy Purple,,,40.00
https://weed-deals.ca/product/thc-distillate-cartridge-pyro-extracts-mango-flavor/,THC Distillate Cartridge (Pyro Extracts) – Mango Flavor,,,40.00
https://weed-deals.ca/product/thc-oil-cartridge-pyro-extracts-watermelon-flavor/,THC Distillate Cartridge (Pyro Extracts) -Watermelon Flavor,,,40.00
https://weed-deals.ca/product/thc-vape-kit/,THC Distillate Vape Kit Mix &  Match Deal,,,60.00
https://weed-deals.ca/product/vape-starter-kit/,Vape Starter Kit,,,65.00
https://weed-deals.ca/product/usb-charging-cable/,USB Charging Cable,,,16.00
https://weed-deals.ca/product/bud-box/,Bud Box 4000ML,,,30.00
https://weed-deals.ca/product/distillate-cartridge/,WD THC Distillate Cartridge – 1ML,,,50.00
https://weed-deals.ca/product/platinum-cookies/,Platinum Cookies,,Quarter,55
https://weed-deals.ca/product/platinum-cookies/,Platinum Cookies,,Ounce,165
https://weed-deals.ca/product/platinum-cookies/,Platinum Cookies,,Quarter Pound,500
https://weed-deals.ca/product/disposable-thc-vape-pen/,WD Disposable THC Vape Pen – Thin Mint Cookies,,,40.00
https://weed-deals.ca/product/lemon-diesel/,Lemon Diesel,,pound,1600
https://weed-deals.ca/product/lemon-diesel/,Lemon Diesel,,half-pound,850
https://weed-deals.ca/product/lemon-diesel/,Lemon Diesel,,quarter-pound,450
https://weed-deals.ca/product/lemon-diesel/,Lemon Diesel,,quarter,45
https://weed-deals.ca/product/lemon-diesel/,Lemon Diesel,,ounce,140
https://weed-deals.ca/product/vaporizer-battery/,THC Distillate Vaporizer Battery – Pyro Extracts,,,20.00
https://weed-deals.ca/product/buy-quarter-pound-of-weed/,Mix and Match 4oz QP DEAL,,,550.00
https://weed-deals.ca/product/flavortown/,4 OZ Flavortown Tasty Fire Pack,,,525.00
https://weed-deals.ca/product/maui-wowie-strain/,Maui Wowie,,Quarter,45
https://weed-deals.ca/product/maui-wowie-strain/,Maui Wowie,,Ounce,160
https://weed-deals.ca/product/maui-wowie-strain/,Maui Wowie,,Quarter Pound,525
https://weed-deals.ca/product/maui-wowie-strain/,Maui Wowie,,Half Pound,950
https://weed-deals.ca/product/maui-wowie-strain/,Maui Wowie,,Pound,1700
https://weed-deals.ca/product/super-lemon-haze/,Super Lemon Haze,,Quarter,40
https://weed-deals.ca/product/super-lemon-haze/,Super Lemon Haze,,Ounce,160
https://weed-deals.ca/product/super-lemon-haze/,Super Lemon Haze,,Quarter Pound,500
https://weed-deals.ca/product/super-lemon-haze/,Super Lemon Haze,,Half Pound,925
https://weed-deals.ca/product/super-lemon-haze/,Super Lemon Haze,,Pound,1750
https://weed-deals.ca/product/purple-space-cookies/,Purple Space Cookies,,quarter,40
https://weed-deals.ca/product/purple-space-cookies/,Purple Space Cookies,,ounce,150
https://weed-deals.ca/product/purple-space-cookies/,Purple Space Cookies,,quarter-pound,475
https://weed-deals.ca/product/platinum-bubba-kush/,Platinum Bubba,,Half,95
https://weed-deals.ca/product/platinum-bubba-kush/,Platinum Bubba,,Pound,1850
https://weed-deals.ca/product/platinum-bubba-kush/,Platinum Bubba,,Quarter,60
https://weed-deals.ca/product/platinum-bubba-kush/,Platinum Bubba,,Ounce,180
https://weed-deals.ca/product/platinum-bubba-kush/,Platinum Bubba,,Half Pound,1000
https://weed-deals.ca/product/platinum-bubba-kush/,Platinum Bubba,,Quarter Pound,550
https://weed-deals.ca/product/ghost-train-haze/,Ghost Train Haze,,Quarter,60
https://weed-deals.ca/product/ghost-train-haze/,Ghost Train Haze,,Ounce,190
https://weed-deals.ca/product/ghost-train-haze/,Ghost Train Haze,,Quarter Pound,600
https://weed-deals.ca/product/white-wd-embroidered-t-shirt/,White Wd embroidered t shirt,,,18.00
