url,name,categories,quantity,price
https://thegreenace.ca/product/jet-fuel/,(AAA+) – Jet Fuel,"Hybrid, Marijuana Flowers",,30.00 - 225.00
https://thegreenace.ca/product/purple-space-cookies-by-gas-demon/,(AAAA) – Purple Space Cookies by Gas DEMON,"Hybrid, Marijuana Flowers",3-5-grams,40
https://thegreenace.ca/product/purple-space-cookies-by-gas-demon/,(AAAA) – Purple Space Cookies by Gas DEMON,"Hybrid, Marijuana Flowers",7-grams,70
https://thegreenace.ca/product/purple-space-cookies-by-gas-demon/,(AAAA) – Purple Space Cookies by Gas DEMON,"Hybrid, Marijuana Flowers",14-grams,130
https://thegreenace.ca/product/purple-space-cookies-by-gas-demon/,(AAAA) – Purple Space Cookies by Gas DEMON,"Hybrid, Marijuana Flowers",28-grams,235
https://thegreenace.ca/product/pre-98-bubba-kush-by-gas-demon/,(AAA+) – Pre 98 Bubba Kush – By Gas DEMON,"Indica, Marijuana Flowers",3-5-grams,30
https://thegreenace.ca/product/pre-98-bubba-kush-by-gas-demon/,(AAA+) – Pre 98 Bubba Kush – By Gas DEMON,"Indica, Marijuana Flowers",7-grams,60
https://thegreenace.ca/product/pre-98-bubba-kush-by-gas-demon/,(AAA+) – Pre 98 Bubba Kush – By Gas DEMON,"Indica, Marijuana Flowers",14-grams,120
https://thegreenace.ca/product/pre-98-bubba-kush-by-gas-demon/,(AAA+) – Pre 98 Bubba Kush – By Gas DEMON,"Indica, Marijuana Flowers",28-grams,230
https://thegreenace.ca/product/alaskan-ice/,(AAA) – Alaskan Ice,"Marijuana Flowers, Sativa",3-5-grams,35
https://thegreenace.ca/product/alaskan-ice/,(AAA) – Alaskan Ice,"Marijuana Flowers, Sativa",7-grams,65
https://thegreenace.ca/product/alaskan-ice/,(AAA) – Alaskan Ice,"Marijuana Flowers, Sativa",14-grams,115
https://thegreenace.ca/product/alaskan-ice/,(AAA) – Alaskan Ice,"Marijuana Flowers, Sativa",28-grams,170
https://thegreenace.ca/product/aaaa-god-bud-shatter-by-the-green-samurai/,AAAA – God Bud Shatter By The Green Samurai,Uncategorized,1-grams,28
https://thegreenace.ca/product/aaaa-god-bud-shatter-by-the-green-samurai/,AAAA – God Bud Shatter By The Green Samurai,Uncategorized,2-grams,50
https://thegreenace.ca/product/aaaa-god-bud-shatter-by-the-green-samurai/,AAAA – God Bud Shatter By The Green Samurai,Uncategorized,7-grams,170
https://thegreenace.ca/product/the-green-ace-gas-demon-diamond-sampler/,The Green Ace – Gas Demon Diamond Sampler,"TGA Speicals, Variety Packs",,260.00
