url,name,categories,quantity,price
https://www.budexpressnow.ca/product/white-rhino-2/,White Rhino,Indica,7-grams,47.0
https://www.budexpressnow.ca/product/white-rhino-2/,White Rhino,Indica,14-grams,86.0
https://www.budexpressnow.ca/product/white-rhino-2/,White Rhino,Indica,28-grams,149.0
https://www.budexpressnow.ca/product/gods-gift/,God’s Gift,Indica,3-5-grams,29.0
https://www.budexpressnow.ca/product/gods-gift/,God’s Gift,Indica,7-grams,54.0
https://www.budexpressnow.ca/product/gods-gift/,God’s Gift,Indica,14-grams,99.0
https://www.budexpressnow.ca/product/gods-gift/,God’s Gift,Indica,28-grams,179.0
https://www.budexpressnow.ca/product/cotton-candy-kush/,Cotton Candy Kush,Balanced-Hybrids,3-5-grams,31.0
https://www.budexpressnow.ca/product/cotton-candy-kush/,Cotton Candy Kush,Balanced-Hybrids,7-grams,58.0
https://www.budexpressnow.ca/product/cotton-candy-kush/,Cotton Candy Kush,Balanced-Hybrids,14-grams,106.0
https://www.budexpressnow.ca/product/cotton-candy-kush/,Cotton Candy Kush,Balanced-Hybrids,28-grams,189.0
https://www.budexpressnow.ca/product/melon-haze/,Melon Haze,Sativa,3-5-grams,30.0
https://www.budexpressnow.ca/product/melon-haze/,Melon Haze,Sativa,7-grams,55.0
https://www.budexpressnow.ca/product/melon-haze/,Melon Haze,Sativa,14-grams,101.0
https://www.budexpressnow.ca/product/melon-haze/,Melon Haze,Sativa,28-grams,179.0
https://www.budexpressnow.ca/product/grease-monkey/,Grease Monkey,Balanced-Hybrids,3-5-grams,28.0
https://www.budexpressnow.ca/product/grease-monkey/,Grease Monkey,Balanced-Hybrids,7-grams,52.0
https://www.budexpressnow.ca/product/grease-monkey/,Grease Monkey,Balanced-Hybrids,14-grams,95.0
https://www.budexpressnow.ca/product/grease-monkey/,Grease Monkey,Balanced-Hybrids,28-grams,199.0
https://www.budexpressnow.ca/product/qntm-clouds-gold-edition-thc-infused-e-juice-strawberry-1000mg/,QNTM Clouds GOLD Edition – THC Infused E-Juice – Strawberry – 1000mg,E-Juice,,79
https://www.budexpressnow.ca/product/golden-goat/,Golden Goat,Balanced-Hybrids,3-5-grams,28.0
https://www.budexpressnow.ca/product/golden-goat/,Golden Goat,Balanced-Hybrids,7-grams,51.0
https://www.budexpressnow.ca/product/golden-goat/,Golden Goat,Balanced-Hybrids,14-grams,94.0
https://www.budexpressnow.ca/product/golden-goat/,Golden Goat,Balanced-Hybrids,28-grams,199.0
https://www.budexpressnow.ca/product/diesel-kush/,Diesel Kush,Indica,3-5-grams,30.0
https://www.budexpressnow.ca/product/diesel-kush/,Diesel Kush,Indica,7-grams,55.0
https://www.budexpressnow.ca/product/diesel-kush/,Diesel Kush,Indica,14-grams,101.0
https://www.budexpressnow.ca/product/diesel-kush/,Diesel Kush,Indica,28-grams,179.0
https://www.budexpressnow.ca/product/blissful-berry/,Blissful Berry,Indica,3-5-grams,26.0
https://www.budexpressnow.ca/product/blissful-berry/,Blissful Berry,Indica,7-grams,48.0
https://www.budexpressnow.ca/product/blissful-berry/,Blissful Berry,Indica,14-grams,88.0
https://www.budexpressnow.ca/product/blissful-berry/,Blissful Berry,Indica,28-grams,159.0
https://www.budexpressnow.ca/product/qntm-clouds-gold-edition-thc-infused-e-juice-watermelon-1000mg/,QNTM Clouds GOLD Edition – THC Infused E-Juice – Watermelon- 1000mg,E-Juice,,79
https://www.budexpressnow.ca/product/zombie-cookies/,Zombie Cookies,Balanced-Hybrids,3-5-grams,25.0
https://www.budexpressnow.ca/product/zombie-cookies/,Zombie Cookies,Balanced-Hybrids,7-grams,47.0
https://www.budexpressnow.ca/product/zombie-cookies/,Zombie Cookies,Balanced-Hybrids,14-grams,86.0
https://www.budexpressnow.ca/product/zombie-cookies/,Zombie Cookies,Balanced-Hybrids,28-grams,149.0
https://www.budexpressnow.ca/product/orange-candy/,Orange Candy,Balanced-Hybrids,3-5-grams,27.0
https://www.budexpressnow.ca/product/orange-candy/,Orange Candy,Balanced-Hybrids,7-grams,50.0
https://www.budexpressnow.ca/product/orange-candy/,Orange Candy,Balanced-Hybrids,14-grams,92.0
https://www.budexpressnow.ca/product/orange-candy/,Orange Candy,Balanced-Hybrids,28-grams,159.0
https://www.budexpressnow.ca/product/bubba-og/,Bubba OG,Indica,3-5-grams,30.0
https://www.budexpressnow.ca/product/bubba-og/,Bubba OG,Indica,7-grams,55.0
https://www.budexpressnow.ca/product/bubba-og/,Bubba OG,Indica,14-grams,101.0
https://www.budexpressnow.ca/product/bubba-og/,Bubba OG,Indica,28-grams,179.0
https://www.budexpressnow.ca/product/berry-bomb/,Berry Bomb,Indica,3-5-grams,27.0
https://www.budexpressnow.ca/product/berry-bomb/,Berry Bomb,Indica,7-grams,50.0
https://www.budexpressnow.ca/product/berry-bomb/,Berry Bomb,Indica,14-grams,92.0
https://www.budexpressnow.ca/product/berry-bomb/,Berry Bomb,Indica,28-grams,165.0
https://www.budexpressnow.ca/product/halloween-exclusive-ed-bills-pumpkins-200mg/,Halloween Exclusive! Ed & Bills – Pumpkins (200mg),Edibles,,30
