url,name,categories,quantity,price
https://greenz.ca/product/relief-bath-salts-cbd-thc-11/,Refresh Bath Salts ( CBD / THC 1:1 ),"Topicals, Wellness",,12.00
https://greenz.ca/product/daily-moisturizer-thc-cbd-11/,Daily Moisturizer (THC / CBD 1:1),"Topicals, Wellness",,35.00
https://greenz.ca/product/rockstar-rosin-jam-solvent-free/,Rockstar Rosin JAM Solvent Free,"Concentrates, Rosin",,65.00
https://greenz.ca/product/detox-bath-salts-cbd-thc-11/,Detox Bath Salts ( CBD / THC 1:1 ),"Topicals, Wellness",,12.00
https://greenz.ca/product/passion-bath-salts-cbd-thc-11/,Passion Bath Salts ( CBD / THC 1:1 ),"Topicals, Wellness",,12.00
https://greenz.ca/product/fresh-bath-salts-cbd-thc-11/,Fresh Bath Salts ( CBD / THC 1:1 ),"Topicals, Wellness",,12.00
https://greenz.ca/product/invigorate-bath-salts-cbd-thc-11/,Invigorate Bath Salts ( CBD / THC 1:1 ),"Topicals, Wellness",,12.00
https://greenz.ca/product/calm-bath-salts-cbd-thc-11/,Calm Bath Salts ( CBD / THC 1:1 ),"Topicals, Wellness",,12.00
https://greenz.ca/product/immune-boost-bath-salts-cbd-thc-11/,Immune Boost Bath Salts ( CBD / THC 1:1 ),"Topicals, Wellness",,12.00
https://greenz.ca/product/watermelon-zkittles-rosin-jam-solvent-free/,Watermelon Zkittles Rosin Jam Solvent Free,"Concentrates, On Sale, Rosin",,55.00
https://greenz.ca/product/lemon-kush-3/,Lemon Kush,"Flower, Hybrid",gram,11.43
https://greenz.ca/product/lemon-kush-3/,Lemon Kush,"Flower, Hybrid",28 grams,230.00
https://greenz.ca/product/quad-platinum-crush/,Quad Platinum Crush,"Flower, Hybrid",gram,12.00
https://greenz.ca/product/quad-platinum-crush/,Quad Platinum Crush,"Flower, Hybrid",28 grams,260.00
https://greenz.ca/product/quad-grease-monkey/,Quad Grease Monkey,"Flower, Hybrid",gram,12.00
https://greenz.ca/product/quad-grease-monkey/,Quad Grease Monkey,"Flower, Hybrid",28 grams,260.00
https://greenz.ca/product/pineberry-kush-unfeminized-seeds-10-pack/,Pineberry Kush Unfeminized Seeds 10 Pack,"Flower, Hybrid, Test Genetics",,20.00
https://greenz.ca/product/gelato-rosin-jam-solvent-free/,Gelato Rosin JAM Solvent Free,"Concentrates, Rosin",,65.00
