url,name,categories,quantity,price
https://weemo.ca/product/mota-sour-squares/,MOTA Sour Squares,"Candies, Edibles",,14.00 - 15.00
https://weemo.ca/product/mota-sour-watermelons-sativa/,MOTA Sour Watermelons,"Candies, Edibles",,14.00
https://weemo.ca/product/mota-cola-bottles-sativa/,MOTA Cola Bottles,"Candies, Edibles",,14.00
https://weemo.ca/product/mota-wigglers/,MOTA Wigglers,"Candies, Edibles",,14.00
https://weemo.ca/product/apothecary-infused-coconut-oil/,Apothecary – Infused Coconut Oil,"Baked, Edibles",,30.00
https://weemo.ca/product/mota-dweebs/,MOTA Dweebs,"Candies, Edibles",,15.00
https://weemo.ca/product/cannalife-cannabis-olive-oil/,Cannalife  Olive Oil,Edibles,,8.00
https://weemo.ca/product/kleerx-budder/,Kleerx Budder,"Concentrates, Wax/Budder",,45.00
https://weemo.ca/product/cannacure-budder-octane/,Cannacure Budder,"Concentrates, Wax/Budder",,40.00
https://weemo.ca/product/green-island-naturals-thc-solvent-free-tincture/,Green Island Naturals THC Tincture,Tinctures & Tears,,38.00
https://weemo.ca/product/the-spark-of-life-500mg-full-spectrum-cbd-tincture/,The Spark of Life – 500mg Full Spectrum CBD Tincture,"CBD, Tinctures & Tears",,70.00
https://weemo.ca/product/green-island-naturals-11-low-solvent-tincture/,Green Island Naturals – 1:1 Tincture,"CBD, Tinctures & Tears",,55.00
https://weemo.ca/product/pure-hemp-unbleached-king-size-rolling-papers/,Pure Hemp – Unbleached King Size Rolling Papers,"Accessories, Paper",,2.00
https://weemo.ca/product/raw-tips/,Raw – Tips,Paper,,1.99
https://weemo.ca/product/products-by-sec-happy-hour/,Products by SeC – Happy Hour,"Candies, Edibles",,8.00
